"Time","Source","Destination","src_mac","dest_mac","Protocol","Info","Length","Source Port","Destination Port","channel","Channel frequency","Channel","Channel","Channel"
"4.984773601","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1174","1216","","","","","","",""
"4.988881855","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1088","1130","","","","","","",""
"4.995120270","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1174","1216","","","","","","",""
"4.998618925","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1087","1129","","","","","","",""
"5.002936117","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.005476184","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.005565921","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1174","1216","","","","","","",""
"5.017095003","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.021106126","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1196","1238","","","","","","",""
"5.031498764","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1196","1238","","","","","","",""
"5.041894704","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1196","1238","","","","","","",""
"5.048350030","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=944","986","","","","","","",""
"5.053141545","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=38","80","","","","","","",""
"5.053452854","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=943","985","","","","","","",""
"5.055640467","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=944","986","","","","","","",""
"5.067364163","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=943","985","","","","","","",""
"5.067449822","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.067801214","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1180","1222","","","","","","",""
"5.078405557","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1180","1222","","","","","","",""
"5.084115753","Cisco_f5:f2:00","Broadcast","fc:5b:39:f5:f2:00","ff:ff:ff:ff:ff:ff","ARP","Gratuitous ARP for 192.168.48.216 (Request)","60","","","","","","",""
"5.088801813","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1180","1222","","","","","","",""
"5.099282220","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1180","1222","","","","","","",""
"5.103225964","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.109439758","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=978","1020","","","","","","",""
"5.114913374","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1180","1222","","","","","","",""
"5.115923681","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=978","1020","","","","","","",""
"5.115964099","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.120227066","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=979","1021","","","","","","",""
"5.121346509","192.168.48.216","224.0.0.251","60:30:d4:65:f9:9c","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question PTR _airport._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _uscan._tcp.local, ""QU"" question PTR _uscans._tcp.local, ""QU"" question PTR _ippusb._tcp.local, ""QU"" question PTR _scanner._tcp.local, ""QU"" question PTR _ipp._tcp.local, ""QU"" question PTR _ipps._tcp.local, ""QU"" question PTR _printer._tcp.local, ""QU"" question PTR _pdl-datastream._tcp.local, ""QU"" question PTR _ptp._tcp.local, ""QU"" question PTR _companion-link._tcp.local, ""QU"" question PTR _apple-mobdev._tcp.local, ""QU"" question PTR 954907f7._sub._apple-mobdev2._tcp.local, ""QU"" question PTR _apple-pairable._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question OPT","384","","","","","","",""
"5.121776009","fe80::1069:668e:1e16:b3e6","ff02::fb","60:30:d4:65:f9:9c","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question PTR _airport._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _uscan._tcp.local, ""QU"" question PTR _uscans._tcp.local, ""QU"" question PTR _ippusb._tcp.local, ""QU"" question PTR _scanner._tcp.local, ""QU"" question PTR _ipp._tcp.local, ""QU"" question PTR _ipps._tcp.local, ""QU"" question PTR _printer._tcp.local, ""QU"" question PTR _pdl-datastream._tcp.local, ""QU"" question PTR _ptp._tcp.local, ""QU"" question PTR _companion-link._tcp.local, ""QU"" question PTR _apple-mobdev._tcp.local, ""QU"" question PTR 954907f7._sub._apple-mobdev2._tcp.local, ""QU"" question PTR _apple-pairable._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question OPT","404","","","","","","",""
"5.125293618","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1181","1223","","","","","","",""
"5.131319818","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=978","1020","","","","","","",""
"5.135990596","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.136125690","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1134","1176","","","","","","",""
"5.146613684","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1135","1177","","","","","","",""
"5.153171131","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.154841169","192.168.57.63","224.0.0.251","38:f9:d3:6e:02:4f","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QU"" question","87","","","","","","",""
"5.162405590","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1135","1177","","","","","","",""
"5.165925050","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.172797318","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1135","1177","","","","","","",""
"5.183274546","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1135","1177","","","","","","",""
"5.193731675","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1135","1177","","","","","","",""
"5.198422800","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=938","980","","","","","","",""
"5.202377509","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=938","980","","","","","","",""
"5.203184616","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=38","80","","","","","","",""
"5.207897645","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=939","981","","","","","","",""
"5.209325277","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1151","1193","","","","","","",""
"5.214236250","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=938","980","","","","","","",""
"5.219737772","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.219835428","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1151","1193","","","","","","",""
"5.223727527","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.224135483","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=31","73","","","","","","",""
"5.230373909","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1151","1193","","","","","","",""
"5.253754704","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.260547952","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1034","1076","","","","","","",""
"5.266148738","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1033","1075","","","","","","",""
"5.266187653","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.272900514","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","STUN","Binding Request user: 9gpz:ylqJfFiirAiQ3KRV","154","","","","","","",""
"5.272943654","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1034","1076","","","","","","",""
"5.273433067","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1060","1102","","","","","","",""
"5.277145517","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","STUN","Binding Success Response XOR-MAPPED-ADDRESS: 192.168.173.204:42027","106","","","","","","",""
"5.277706486","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1060","1102","","","","","","",""
"5.283702280","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1033","1075","","","","","","",""
"5.288174834","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1061","1103","","","","","","",""
"5.303745386","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1061","1103","","","","","","",""
"5.303919442","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.314145619","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.314325852","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1061","1103","","","","","","",""
"5.317852079","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.323961875","192.168.53.74","224.0.0.252","34:68:95:4e:6c:41","01:00:5e:00:00:fc","LLMNR","Standard query 0x2c5d A rvuqnifor","69","","","","","","",""
"5.324647062","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1061","1103","","","","","","",""
"5.329156748","192.168.53.74","224.0.0.252","34:68:95:4e:6c:41","01:00:5e:00:00:fc","LLMNR","Standard query 0x8db0 A hrqopmwkowskyvg","75","","","","","","",""
"5.329885214","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1111","1153","","","","","","",""
"5.335149870","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1129","1171","","","","","","",""
"5.338444244","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1112","1154","","","","","","",""
"5.343436014","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1111","1153","","","","","","",""
"5.345418650","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1129","1171","","","","","","",""
"5.354014592","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.355943515","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1130","1172","","","","","","",""
"5.366216249","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.366633445","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1130","1172","","","","","","",""
"5.395627802","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1157","1199","","","","","","",""
"5.397717135","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.400433849","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1158","1200","","","","","","",""
"5.404284320","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=38","80","","","","","","",""
"5.408058894","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.409859641","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1157","1199","","","","","","",""
"5.418502739","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.421409603","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.428824182","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.428928775","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.435426422","192.168.53.39","157.240.16.20","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","TCP","54524  >  443 [ACK] Seq=1 Ack=1 Win=306 Len=0 TSval=3474186607 TSecr=122654452","66","54524","443","","","","",""
"5.441603083","fe80::2433:602b:612f:d124","ff02::c","20:16:b9:26:9d:c3","33:33:00:00:00:0c","UDP","51513  >  3702 Len=1096","1158","","","","","","",""
"5.441886473","157.240.16.20","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","TCP","[TCP ACKed unseen segment] 443  >  54524 [ACK] Seq=1 Ack=2 Win=5792 Len=0 TSval=122659138 TSecr=3474139802","66","443","54524","","","","",""
"5.446365078","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1021","1063","","","","","","",""
"5.454115974","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=38","80","","","","","","",""
"5.455198060","Cisco_f5:f2:00","Broadcast","fc:5b:39:f5:f2:00","ff:ff:ff:ff:ff:ff","ARP","Gratuitous ARP for 192.168.13.138 (Reply)","60","","","","","","",""
"5.455796565","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1021","1063","","","","","","",""
"5.455871835","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1021","1063","","","","","","",""
"5.456479985","192.168.52.189","224.0.0.251","f8:34:41:5f:75:94","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR 11.56.168.192.in-addr.arpa, ""QM"" question","86","","","","","","",""
"5.469935351","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=1021","1063","","","","","","",""
"5.470287487","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1046","1088","","","","","","",""
"5.470807815","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=38","80","","","","","","",""
"5.480675575","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1047","1089","","","","","","",""
"5.491087468","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1047","1089","","","","","","",""
"5.501472309","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1047","1089","","","","","","",""
"5.503953348","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.510002786","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=896","938","","","","","","",""
"5.513737967","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=896","938","","","","","","",""
"5.517208031","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.518295804","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=897","939","","","","","","",""
"5.518344981","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.524654117","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=31","73","","","","","","",""
"5.524703548","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=896","938","","","","","","",""
"5.538038803","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1060","1102","","","","","","",""
"5.548465615","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1060","1102","","","","","","",""
"5.554042699","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.558906747","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1060","1102","","","","","","",""
"5.569340555","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1060","1102","","","","","","",""
"5.570889581","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=38","80","","","","","","",""
"5.579722532","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1061","1103","","","","","","",""
"5.585376236","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=994","1036","","","","","","",""
"5.590221486","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1061","1103","","","","","","",""
"5.593962244","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=70","112","","","","","","",""
"5.594719599","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=993","1035","","","","","","",""
"5.594765091","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=994","1036","","","","","","",""
"5.600571654","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.604448286","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=42","84","","","","","","",""
"5.608022774","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=993","1035","","","","","","",""
"5.611014454","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=39","81","","","","","","",""
"5.611113930","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.618163367","fe80::2433:602b:612f:d124","ff02::c","20:16:b9:26:9d:c3","33:33:00:00:00:0c","UDP","51513  >  3702 Len=1096","1158","","","","","","",""
"5.618386404","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.621436003","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1062","1104","","","","","","",""
"5.631865707","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1063","1105","","","","","","",""
"5.633440522","192.168.48.19","224.0.0.251","20:16:b9:26:9d:c3","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"5.633701989","fe80::2433:602b:612f:d124","ff02::fb","20:16:b9:26:9d:c3","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"5.633970637","192.168.48.19","224.0.0.252","20:16:b9:26:9d:c3","01:00:5e:00:00:fc","LLMNR","Standard query 0x7001 A wpad","64","","","","","","",""
"5.634155067","192.168.48.19","224.0.0.251","20:16:b9:26:9d:c3","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"5.634421012","fe80::2433:602b:612f:d124","ff02::fb","20:16:b9:26:9d:c3","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"5.634574303","192.168.48.19","224.0.0.252","20:16:b9:26:9d:c3","01:00:5e:00:00:fc","LLMNR","Standard query 0x7402 A wpad","64","","","","","","",""
"5.634843868","192.168.48.19","224.0.0.251","20:16:b9:26:9d:c3","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"5.635028290","fe80::2433:602b:612f:d124","ff02::fb","20:16:b9:26:9d:c3","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"5.635249352","192.168.48.19","224.0.0.252","20:16:b9:26:9d:c3","01:00:5e:00:00:fc","LLMNR","Standard query 0x9713 A wpad","64","","","","","","",""
"5.635477801","192.168.48.19","224.0.0.251","20:16:b9:26:9d:c3","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"5.636977481","fe80::2433:602b:612f:d124","ff02::fb","20:16:b9:26:9d:c3","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"5.637217314","192.168.48.19","224.0.0.252","20:16:b9:26:9d:c3","01:00:5e:00:00:fc","LLMNR","Standard query 0xde5e A wpad","64","","","","","","",""
"5.642239654","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1063","1105","","","","","","",""
"5.649816765","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=913","955","","","","","","",""
"5.652806042","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1063","1105","","","","","","",""
"5.653787643","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=913","955","","","","","","",""
"5.654751222","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=38","80","","","","","","",""
"5.668365682","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1071","1113","","","","","","",""
"5.668801965","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=914","956","","","","","","",""
"5.671660392","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=46","88","","","","","","",""
"5.672421071","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=913","955","","","","","","",""
"5.672461286","192.168.173.204","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","42027  >  33768 Len=42","84","","","","","","",""
"5.678640106","192.168.53.39","192.168.173.204","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","33768  >  42027 Len=1072","1114","","","","","","",""
