"Time","Source","Destination","src_mac","dest_mac","Protocol","Info","Length","Source Port","Destination Port","channel","Channel frequency","Channel","Channel","Channel"
"1.857467520","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.870391286","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1054","1096","","","","","","",""
"1.870991844","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"1.878817496","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.880987095","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=667","709","","","","","","",""
"1.882160330","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=620","662","","","","","","",""
"1.886267313","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=668","710","","","","","","",""
"1.891418605","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=31","73","","","","","","",""
"1.892954982","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=620","662","","","","","","",""
"1.899995832","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.903613341","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=920","962","","","","","","",""
"1.907166297","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"1.916491925","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=864","906","","","","","","",""
"1.916540675","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.922726308","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"1.922827929","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=820","862","","","","","","",""
"1.928107677","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=820","862","","","","","","",""
"1.934618832","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.938006941","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1043","1085","","","","","","",""
"1.943770327","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"1.948595775","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=753","795","","","","","","",""
"1.959354026","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.959398734","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=854","896","","","","","","",""
"1.964452087","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"1.964565884","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=811","853","","","","","","",""
"1.969669184","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=812","854","","","","","","",""
"1.969906212","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=954","996","","","","","","",""
"1.985379152","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"1.989424270","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"1.996565470","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1031","1073","","","","","","",""
"1.996614454","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.000872403","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=814","856","","","","","","",""
"2.006064560","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.006153693","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=815","857","","","","","","",""
"2.016401532","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.026989054","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.034986986","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=728","770","","","","","","",""
"2.037443387","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=98","140","","","","","","",""
"2.039370821","192.168.58.23","224.0.0.251","08:d4:0c:ba:b8:aa","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"2.039750778","192.168.58.23","224.0.0.251","08:d4:0c:ba:b8:aa","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"2.040404701","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=728","770","","","","","","",""
"2.040422164","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=851","893","","","","","","",""
"2.040428259","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.042382483","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=803","845","","","","","","",""
"2.047351907","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=851","893","","","","","","",""
"2.047725999","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.047851443","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=803","845","","","","","","",""
"2.064449015","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.068286545","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.078679279","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=764","806","","","","","","",""
"2.079805116","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.079829199","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=721","763","","","","","","",""
"2.079837563","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=841","883","","","","","","",""
"2.083939828","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=765","807","","","","","","",""
"2.092414019","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=150","192","","","","","","",""
"2.094485649","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.098787031","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.104845692","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.117575212","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.125460080","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.125550670","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=751","793","","","","","","",""
"2.126745529","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=63","105","","","","","","",""
"2.126796521","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1009","1051","","","","","","",""
"2.126824916","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1013","1055","","","","","","",""
"2.130756804","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=751","793","","","","","","",""
"2.138046596","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.146368876","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.149707188","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=785","827","","","","","","",""
"2.149750967","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=784","826","","","","","","",""
"2.159511778","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.159547727","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=820","862","","","","","","",""
"2.161834992","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=737","779","","","","","","",""
"2.167112589","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.167204503","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=738","780","","","","","","",""
"2.169846928","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=819","861","","","","","","",""
"2.180397140","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.184658504","192.168.52.223","224.0.0.251","f0:18:98:3e:bd:42","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question PTR 94f00849._sub._apple-mobdev2._tcp.local, ""QM"" question","122","","","","","","",""
"2.184973567","fe80::109a:944a:b1e5:b19f","ff02::fb","f0:18:98:3e:bd:42","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question PTR 94f00849._sub._apple-mobdev2._tcp.local, ""QM"" question","142","","","","","","",""
"2.188040143","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.198421034","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=725","767","","","","","","",""
"2.199630847","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.203811460","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=725","767","","","","","","",""
"2.204246337","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=839","881","","","","","","",""
"2.204278017","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=838","880","","","","","","",""
"2.204286878","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=874","916","","","","","","",""
"2.208987593","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.217063981","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=874","916","","","","","","",""
"2.220147826","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.229880573","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.237401315","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.237439345","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=957","999","","","","","","",""
"2.240811145","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=98","140","","","","","","",""
"2.245235726","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.245321405","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=799","841","","","","","","",""
"2.250608048","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=799","841","","","","","","",""
"2.252124468","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=957","999","","","","","","",""
"2.258350872","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.266285281","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.271283436","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=955","997","","","","","","",""
"2.279739481","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.281633154","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.281740830","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=805","847","","","","","","",""
"2.281947585","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1083","1125","","","","","","",""
"2.286953187","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=805","847","","","","","","",""
"2.296948743","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=282","324","","","","","","",""
"2.300088194","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.306625408","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1083","1125","","","","","","",""
"2.307643942","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.319265705","fe80::4cc:4619:c2bb:cb0d","ff02::fb","40:f0:2f:77:3b:bc","33:33:00:00:00:fb","MDNS","Standard query 0x0000 TXT Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local, ""QM"" question TXT Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local, ""QM"" question TXT TXT","189","","","","","","",""
"2.319554088","192.168.56.21","224.0.0.251","40:f0:2f:77:3b:bc","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 TXT Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local, ""QM"" question TXT Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local, ""QM"" question TXT TXT","169","","","","","","",""
"2.322681570","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1081","1123","","","","","","",""
"2.322730263","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.323252434","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.323406047","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=919","961","","","","","","",""
"2.328459582","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=920","962","","","","","","",""
"2.335343909","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.339675623","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=730","772","","","","","","",""
"2.344035972","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.360104020","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=738","780","","","","","","",""
"2.360145418","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.360160289","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=738","780","","","","","","",""
"2.364660551","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.364775928","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=748","790","","","","","","",""
"2.370087477","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=748","790","","","","","","",""
"2.374971586","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=819","861","","","","","","",""
"2.374996278","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=38","80","","","","","","",""
"2.375418066","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.384587170","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1009","1051","","","","","","",""
"2.385298708","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.395036380","192.168.48.254","224.0.0.2","00:00:0c:07:ac:28","01:00:5e:00:00:02","HSRP","Hello (state Active)","62","","","","","","",""
"2.395449368","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=748","790","","","","","","",""
"2.395734536","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=751","793","","","","","","",""
"2.400522653","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.400896786","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=751","793","","","","","","",""
"2.406153713","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.421489281","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.421541316","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=781","823","","","","","","",""
"2.426797125","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.433568571","Cisco_f5:f2:00","Broadcast","fc:5b:39:f5:f2:00","ff:ff:ff:ff:ff:ff","ARP","Gratuitous ARP for 192.168.13.9 (Reply)","60","","","","","","",""
"2.441008297","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.441057537","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1014","1056","","","","","","",""
"2.441890819","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=98","140","","","","","","",""
"2.442247139","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=758","800","","","","","","",""
"2.443499830","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1029","1071","","","","","","",""
"2.447537508","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.447705227","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=758","800","","","","","","",""
"2.460637441","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.468561247","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.478174694","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.478821382","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=723","765","","","","","","",""
"2.484201511","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=724","766","","","","","","",""
"2.487143195","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=810","852","","","","","","",""
"2.487189333","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=809","851","","","","","","",""
"2.487207096","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=858","900","","","","","","",""
"2.489365145","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.497524390","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=857","899","","","","","","",""
"2.497576475","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.510119067","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.517719320","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.518364822","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=820","862","","","","","","",""
"2.518401150","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=889","931","","","","","","",""
"2.520464444","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=722","764","","","","","","",""
"2.525743799","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.525839257","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=722","764","","","","","","",""
"2.533370393","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=1175","1217","","","","","","",""
"2.538023452","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.546589157","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=182","224","","","","","","",""
"2.551928875","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=46","88","","","","","","",""
"2.560553504","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","3368  >  36515 Len=182","224","","","","","","",""
"2.561967712","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","36515  >  3368 Len=833","875","","","","","","",""
