"Time","Source","Destination","src_mac","dest_mac","Protocol","Info","Length","Source Port","Destination Port","channel","Channel frequency","Channel","Channel","Channel"
"1.891979771","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"1.896196903","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=116","158","","","","","","",""
"1.904742290","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1169","1211","","","","","","",""
"1.915528759","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1169","1211","","","","","","",""
"1.925968500","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1169","1211","","","","","","",""
"1.936527107","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"1.936734170","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1169","1211","","","","","","",""
"1.942352394","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"1.946638229","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"1.950034862","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=70","112","","","","","","",""
"1.952305173","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1170","1212","","","","","","",""
"1.962691067","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1170","1212","","","","","","",""
"1.972654789","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=164","206","","","","","","",""
"1.972970073","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1153","1195","","","","","","",""
"1.983461012","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1153","1195","","","","","","",""
"1.991990378","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"1.996458857","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"1.999019762","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1153","1195","","","","","","",""
"2.009616741","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1154","1196","","","","","","",""
"2.019140526","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=121","163","","","","","","",""
"2.030275763","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.040585134","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1182","1224","","","","","","",""
"2.042291299","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=38","80","","","","","","",""
"2.045514916","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=82","124","","","","","","",""
"2.046705160","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.051058005","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1182","1224","","","","","","",""
"2.061335375","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1182","1224","","","","","","",""
"2.072014518","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1183","1225","","","","","","",""
"2.087557998","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1183","1225","","","","","","",""
"2.098057455","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1183","1225","","","","","","",""
"2.108480022","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1121","1163","","","","","","",""
"2.124479860","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.124749594","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1121","1163","","","","","","",""
"2.134886317","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1122","1164","","","","","","",""
"2.142131813","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.142193602","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=149","191","","","","","","",""
"2.145401279","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1122","1164","","","","","","",""
"2.146863484","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.163285234","192.168.48.255","224.0.0.2","2c:5a:0f:2f:25:ff","01:00:5e:00:00:02","HSRP","Hello (state Standby)","62","","","","","","",""
"2.171863949","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1185","1227","","","","","","",""
"2.180377897","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=117","159","","","","","","",""
"2.182327811","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1185","1227","","","","","","",""
"2.191982479","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=31","73","","","","","","",""
"2.192193609","192.168.48.254","224.0.0.2","00:00:0c:07:ac:28","01:00:5e:00:00:02","HSRP","Hello (state Active)","62","","","","","","",""
"2.192893441","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1185","1227","","","","","","",""
"2.197306863","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.197968257","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=46","88","","","","","","",""
"2.208398927","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1185","1227","","","","","","",""
"2.218995808","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1186","1228","","","","","","",""
"2.223946480","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"2.229302215","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1186","1228","","","","","","",""
"2.244727939","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.244928225","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1098","1140","","","","","","",""
"2.246596226","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.246847277","Cisco_f5:f2:00","Broadcast","fc:5b:39:f5:f2:00","ff:ff:ff:ff:ff:ff","ARP","Gratuitous ARP for 192.168.13.33 (Reply)","60","","","","","","",""
"2.247628068","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.255328966","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1098","1140","","","","","","",""
"2.266629062","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1098","1140","","","","","","",""
"2.276953609","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1098","1140","","","","","","",""
"2.287629870","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1098","1140","","","","","","",""
"2.292755214","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.297698192","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1099","1141","","","","","","",""
"2.299721451","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"2.308059957","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1091","1133","","","","","","",""
"2.318378712","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1091","1133","","","","","","",""
"2.323839415","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"2.324377662","fe80::5d63:72c7:7fb8:6677","ff02::fb","64:5d:86:3c:62:25","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"2.324574277","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"2.325008574","fe80::5d63:72c7:7fb8:6677","ff02::fb","64:5d:86:3c:62:25","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"2.325181162","192.168.60.29","224.0.0.252","64:5d:86:3c:62:25","01:00:5e:00:00:fc","LLMNR","Standard query 0xc99f A wpad","64","","","","","","",""
"2.325419278","192.168.60.29","224.0.0.252","64:5d:86:3c:62:25","01:00:5e:00:00:fc","LLMNR","Standard query 0x14ca A wpad","64","","","","","","",""
"2.325633929","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"2.326304980","fe80::5d63:72c7:7fb8:6677","ff02::fb","64:5d:86:3c:62:25","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"2.326478489","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","70","","","","","","",""
"2.329386358","fe80::5d63:72c7:7fb8:6677","ff02::fb","64:5d:86:3c:62:25","33:33:00:00:00:fb","MDNS","Standard query 0x0000 A wpad.local, ""QM"" question","90","","","","","","",""
"2.333826589","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.333907700","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1092","1134","","","","","","",""
"2.343047760","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.344262494","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1092","1134","","","","","","",""
"2.348177099","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.354857783","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1092","1134","","","","","","",""
"2.365567410","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1092","1134","","","","","","",""
"2.367872442","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=117","159","","","","","","",""
"2.375832334","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1150","1192","","","","","","",""
"2.386198170","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1150","1192","","","","","","",""
"2.397831745","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.399569768","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.401622913","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1150","1192","","","","","","",""
"2.412945985","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1150","1192","","","","","","",""
"2.422920861","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.437972760","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"2.438304353","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1176","1218","","","","","","",""
"2.444474747","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.447471687","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.448859544","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1176","1218","","","","","","",""
"2.459344364","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1176","1218","","","","","","",""
"2.469712297","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1177","1219","","","","","","",""
"2.478837795","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=46","88","","","","","","",""
"2.485422662","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1177","1219","","","","","","",""
"2.495889260","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1177","1219","","","","","","",""
"2.496738745","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=31","73","","","","","","",""
"2.496774643","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.496783360","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=38","80","","","","","","",""
"2.506359510","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1165","1207","","","","","","",""
"2.510349460","192.168.48.187","224.0.0.251","fc:77:74:43:eb:21","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 SRV cyclops._smb._tcp.local, ""QM"" question","83","","","","","","",""
"2.518820834","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=135","177","","","","","","",""
"2.521860577","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1165","1207","","","","","","",""
"2.532357256","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.541278004","192.168.56.27","224.0.0.251","7c:04:d0:d7:11:dc","01:00:5e:00:00:fb","MDNS","Standard query response 0x0000 SRV, cache flush 0 0 445 cyclops-2.local A, cache flush 192.168.56.27 NSEC, cache flush cyclops._smb._tcp.local NSEC, cache flush cyclops-2.local","161","","","","","","",""
"2.542936272","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.543132056","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.545864435","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.548175750","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.571848450","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=192","234","","","","","","",""
"2.574028155","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.584639623","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.595043031","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.597793904","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","STUN","Binding Request user: Ra3j:pthV7CnBKVSnKeOk","154","","","","","","",""
"2.597828271","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.598641108","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","STUN","Binding Success Response XOR-MAPPED-ADDRESS: 192.168.161.9:43990","106","","","","","","",""
"2.599286452","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.605482770","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.620247318","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=117","159","","","","","","",""
"2.621159356","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1167","1209","","","","","","",""
"2.631758751","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.631962261","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1167","1209","","","","","","",""
"2.641853873","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1135","1177","","","","","","",""
"2.648734591","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.649974728","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.657666694","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1135","1177","","","","","","",""
"2.667954731","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1135","1177","","","","","","",""
"2.678475559","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1135","1177","","","","","","",""
"2.679531702","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=70","112","","","","","","",""
"2.688999037","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1135","1177","","","","","","",""
"2.695217898","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=128","170","","","","","","",""
"2.695267156","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.699290294","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1136","1178","","","","","","",""
"2.699625357","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.714251065","192.168.55.140","224.0.0.252","7c:67:a2:be:a2:3a","01:00:5e:00:00:fc","LLMNR","Standard query 0x7371 A AzureAD","67","","","","","","",""
"2.714881628","192.168.55.140","224.0.0.252","7c:67:a2:be:a2:3a","01:00:5e:00:00:fc","LLMNR","Standard query 0x7fac AAAA AzureAD","67","","","","","","",""
"2.715025014","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.715260045","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.725600760","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.731399680","192.168.60.29","224.0.0.252","64:5d:86:3c:62:25","01:00:5e:00:00:fc","LLMNR","Standard query 0xc99f A wpad","64","","","","","","",""
"2.731894814","192.168.60.29","224.0.0.252","64:5d:86:3c:62:25","01:00:5e:00:00:fc","LLMNR","Standard query 0x14ca A wpad","64","","","","","","",""
"2.736100716","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.745219334","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.751970076","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1166","1208","","","","","","",""
"2.767535250","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=119","161","","","","","","",""
"2.772833115","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1190","1232","","","","","","",""
"2.783339585","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1190","1232","","","","","","",""
"2.790061542","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=31","73","","","","","","",""
"2.793644900","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1190","1232","","","","","","",""
"2.797650827","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.799388216","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"2.809146871","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1190","1232","","","","","","",""
"2.819464516","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1191","1233","","","","","","",""
"2.830079976","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1191","1233","","","","","","",""
"2.830860880","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 ANY 3.19.0.107-LAPTOP-KSFQ6IE7.94f16d4c-3656-49d1-9d74-46ad5f0c32ce._nvstream_dbd._tcp.local, ""QM"" question ANY LAPTOP-KSFQ6IE7.local, ""QM"" question ANY LAPTOP-KSFQ6IE7.local, ""QM"" question SRV 0 0 47989 LAPTOP-KSFQ6IE7.local A 192.168.60.29 AAAA fe80::5d63:72c7:7fb8:6677 OPT","263","","","","","","",""
"2.831104465","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query response 0x0000 AAAA fe80::5d63:72c7:7fb8:6677 A 192.168.60.29 AAAA fe80::5d63:72c7:7fb8:6677 A 192.168.60.29","184","","","","","","",""
"2.837102711","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=149","191","","","","","","",""
"2.845499181","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"2.845634498","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1178","1220","","","","","","",""
"2.845726750","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"2.849538003","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
