"Time","Source","Destination","src_mac","dest_mac","Protocol","Info","Length","Source Port","Destination Port","channel","Channel frequency","Channel","Channel","Channel"
"2.089445665","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.097038718","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=38","80","","","","","","",""
"2.104329687","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1196","1238","","","","","","",""
"2.109237473","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1123","1165","","","","","","",""
"2.113630283","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1123","1165","","","","","","",""
"2.122235516","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1122","1164","","","","","","",""
"2.130105114","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1193","1235","","","","","","",""
"2.140503458","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1194","1236","","","","","","",""
"2.141537274","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=38","80","","","","","","",""
"2.142693071","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=969","1011","","","","","","",""
"2.146702014","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.146829631","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=46","88","","","","","","",""
"2.147752665","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=969","1011","","","","","","",""
"2.150903445","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=39","81","","","","","","",""
"2.151200675","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1194","1236","","","","","","",""
"2.153816484","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=970","1012","","","","","","",""
"2.157016181","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=969","1011","","","","","","",""
"2.166517976","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1194","1236","","","","","","",""
"2.177156900","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1194","1236","","","","","","",""
"2.187440485","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1194","1236","","","","","","",""
"2.192169349","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.196563965","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.202996160","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1178","1220","","","","","","",""
"2.209492668","192.168.48.124","224.0.0.251","d4:61:9d:32:78:ca","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR 913707d8._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR HP LaserJet Professional M1213nf MFP @ Aman\\342\\200\\231s MacBook Pro._ipp._tcp.local PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipp._tcp.local PTR HP LaserJet Professional M1213nf MFP @ Aman\\342\\200\\231s MacBook Pro._ipps._tcp.local PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipps._tcp.local PTR HP LaserJet Professional M1213nf MFP @ Aman\\342\\200\\231s MacBook Pro._printer._tcp.local PTR Meet\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Chichi\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Anushtha's Computer._companion-link._tcp.local PTR Shaurya\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Chavisha\\342\\200\\231s MacBook Air (2)._companion-link._tcp.local PTR Srivatsava\\342\\200\\231s MacBook Air._companion-link._tcp.local PTR brijesh\\342\\200\\231s MacBook Air._companion-link._tcp.local PTR Arjun\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Viv\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Pranav's MacBook Pro._companion-link._tcp.local OPT","1073","","","","","","",""
"2.210495733","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=82","124","","","","","","",""
"2.212196535","fe80::1c33:f419:808a:c98","ff02::fb","d4:61:9d:32:78:ca","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR 913707d8._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR HP LaserJet Professional M1213nf MFP @ Aman\\342\\200\\231s MacBook Pro._ipp._tcp.local PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipp._tcp.local PTR HP LaserJet Professional M1213nf MFP @ Aman\\342\\200\\231s MacBook Pro._ipps._tcp.local PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipps._tcp.local PTR HP LaserJet Professional M1213nf MFP @ Aman\\342\\200\\231s MacBook Pro._printer._tcp.local PTR Meet\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Chichi\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Anushtha's Computer._companion-link._tcp.local PTR Shaurya\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Chavisha\\342\\200\\231s MacBook Air (2)._companion-link._tcp.local PTR Srivatsava\\342\\200\\231s MacBook Air._companion-link._tcp.local PTR brijesh\\342\\200\\231s MacBook Air._companion-link._tcp.local PTR Arjun\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Viv\\342\\200\\231s MacBook Pro._companion-link._tcp.local PTR Pranav's MacBook Pro._companion-link._tcp.local OPT","1093","","","","","","",""
"2.213414273","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1178","1220","","","","","","",""
"2.221064785","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=31","73","","","","","","",""
"2.223770076","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1179","1221","","","","","","",""
"2.224190236","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1008","1050","","","","","","",""
"2.226280477","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1008","1050","","","","","","",""
"2.236301465","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1008","1050","","","","","","",""
"2.237962998","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1007","1049","","","","","","",""
"2.239487252","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1179","1221","","","","","","",""
"2.243187723","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.247625932","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.256600609","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=70","112","","","","","","",""
"2.265326523","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=39","81","","","","","","",""
"2.265460917","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1182","1224","","","","","","",""
"2.275741397","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1182","1224","","","","","","",""
"2.286165952","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1182","1224","","","","","","",""
"2.290957876","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1064","1106","","","","","","",""
"2.292407160","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.295786857","192.168.48.212","224.0.0.251","88:b1:11:4c:2d:04","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"2.295911555","fe80::6573:c1fa:a9bd:1d5e","ff02::fb","88:b1:11:4c:2d:04","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","102","","","","","","",""
"2.296719814","192.168.48.212","224.0.0.251","88:b1:11:4c:2d:04","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"2.296829278","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1182","1224","","","","","","",""
"2.297600245","fe80::6573:c1fa:a9bd:1d5e","ff02::fb","88:b1:11:4c:2d:04","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","102","","","","","","",""
"2.297873773","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=38","80","","","","","","",""
"2.298426369","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1064","1106","","","","","","",""
"2.301559908","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=1064","1106","","","","","","",""
"2.312383192","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1183","1225","","","","","","",""
"2.322770399","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1183","1225","","","","","","",""
"2.333113341","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1183","1225","","","","","","",""
"2.334046790","192.168.56.27","224.0.0.251","7c:04:d0:d7:11:dc","01:00:5e:00:00:fb","MDNS","Standard query response 0x0000 TXT PTR cyclops._companion-link._tcp.local TXT, cache flush SRV, cache flush 0 0 62297 cyclops-2.local A, cache flush 192.168.56.27 NSEC, cache flush cyclops._companion-link._tcp.local NSEC, cache flush cyclops-2.local","346","","","","","","",""
"2.344067326","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.346150435","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=915","957","","","","","","",""
"2.348019511","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.348597922","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1183","1225","","","","","","",""
"2.352367460","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=915","957","","","","","","",""
"2.356658755","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=915","957","","","","","","",""
"2.358971450","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=39","81","","","","","","",""
"2.359129521","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1183","1225","","","","","","",""
"2.362047556","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=915","957","","","","","","",""
"2.366006398","Cisco_f5:f2:00","Broadcast","fc:5b:39:f5:f2:00","ff:ff:ff:ff:ff:ff","ARP","Gratuitous ARP for 192.168.13.98 (Reply)","60","","","","","","",""
"2.369334276","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1183","1225","","","","","","",""
"2.393394136","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.395182819","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=996","1038","","","","","","",""
"2.398363260","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.400407450","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=996","1038","","","","","","",""
"2.410887112","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=996","1038","","","","","","",""
"2.421497894","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=996","1038","","","","","","",""
"2.430345335","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=938","980","","","","","","",""
"2.430413888","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=938","980","","","","","","",""
"2.431758094","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=996","1038","","","","","","",""
"2.440279400","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=939","981","","","","","","",""
"2.442062911","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=39","81","","","","","","",""
"2.442123997","192.168.53.104","224.0.0.251","1c:36:bb:1d:0a:96","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _rfb._tcp.local, ""QM"" question PTR Naman\\342\\200\\231s MacBook Pro (2)._rfb._tcp.local","115","","","","","","",""
"2.443443282","fe80::1840:3d72:40ea:4460","ff02::fb","1c:36:bb:1d:0a:96","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _rfb._tcp.local, ""QM"" question PTR Naman\\342\\200\\231s MacBook Pro (2)._rfb._tcp.local","135","","","","","","",""
"2.445244350","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=938","980","","","","","","",""
"2.445292326","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.447923167","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.451616671","192.168.48.254","224.0.0.2","00:00:0c:07:ac:28","01:00:5e:00:00:02","HSRP","Hello (state Active)","62","","","","","","",""
"2.456698901","192.168.53.39","157.240.16.52","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","TLSv1.2","Application Data","97","60146","443","","","","",""
"2.458988239","157.240.16.52","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","TCP","443  >  60146 [ACK] Seq=1 Ack=32 Win=5792 Len=0 TSval=122501380 TSecr=2625029453","66","443","60146","","","","",""
"2.463010487","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1046","1088","","","","","","",""
"2.466346683","fe80::1448:ee56:fe9f:124f","ff02::fb","88:e9:fe:76:cc:df","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _daap._tcp.local, ""QM"" question PTR _touch-remote._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR 8d5f07b4._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipp._tcp.local PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipps._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._afpovertcp._tcp.local PTR cyclops._smb._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._smb._tcp.local PTR Akash\\342\\200\\231s MacBook Pro._smb._tcp.local PTR HRITIK\\342\\200\\231s MacBook Air._smb._tcp.local OPT","762","","","","","","",""
"2.467514326","192.168.53.127","224.0.0.251","88:e9:fe:76:cc:df","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _daap._tcp.local, ""QM"" question PTR _touch-remote._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR 8d5f07b4._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipp._tcp.local PTR HP LaserJet M1005 @ HRITIK\\342\\200\\231s MacBook Air._ipps._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._afpovertcp._tcp.local PTR cyclops._smb._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._smb._tcp.local PTR Akash\\342\\200\\231s MacBook Pro._smb._tcp.local PTR HRITIK\\342\\200\\231s MacBook Air._smb._tcp.local OPT","742","","","","","","",""
"2.473527508","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1046","1088","","","","","","",""
"2.483874961","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1046","1088","","","","","","",""
"2.494391754","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1046","1088","","","","","","",""
"2.494475466","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.495410554","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=949","991","","","","","","",""
"2.498387017","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=38","80","","","","","","",""
"2.502066351","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=949","991","","","","","","",""
"2.504972290","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1046","1088","","","","","","",""
"2.507458545","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=949","991","","","","","","",""
"2.510647458","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=31","73","","","","","","",""
"2.512740579","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=948","990","","","","","","",""
"2.513853412","192.168.48.124","224.0.0.251","d4:61:9d:32:78:ca","01:00:5e:00:00:fb","MDNS","Standard query response 0x0000 PTR Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local TXT PTR Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local TXT, cache flush TXT, cache flush SRV, cache flush 0 0 445 Himanshus-MacBook-Air.local SRV, cache flush 0 0 548 Himanshus-MacBook-Air.local AAAA, cache flush fe80::1c33:f419:808a:c98 A, cache flush 192.168.48.124 NSEC, cache flush Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local NSEC, cache flush Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local NSEC, cache flush Himanshus-MacBook-Air.local OPT","457","","","","","","",""
"2.515101422","fe80::1c33:f419:808a:c98","ff02::fb","d4:61:9d:32:78:ca","33:33:00:00:00:fb","MDNS","Standard query response 0x0000 PTR Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local TXT PTR Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local TXT, cache flush TXT, cache flush SRV, cache flush 0 0 445 Himanshus-MacBook-Air.local SRV, cache flush 0 0 548 Himanshus-MacBook-Air.local AAAA, cache flush fe80::1c33:f419:808a:c98 A, cache flush 192.168.48.124 NSEC, cache flush Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local NSEC, cache flush Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local NSEC, cache flush Himanshus-MacBook-Air.local OPT","477","","","","","","",""
"2.515358009","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1046","1088","","","","","","",""
"2.521248623","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=70","112","","","","","","",""
"2.525881046","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1047","1089","","","","","","",""
"2.536388704","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1193","1235","","","","","","",""
"2.538195108","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=922","964","","","","","","",""
"2.543790151","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=922","964","","","","","","",""
"2.543840080","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
"2.546730533","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1193","1235","","","","","","",""
"2.547846422","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=42","84","","","","","","",""
"2.559977901","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=922","964","","","","","","",""
"2.562119560","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=922","964","","","","","","",""
"2.562272014","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=39","81","","","","","","",""
"2.562457011","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1193","1235","","","","","","",""
"2.573167475","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","48187  >  46762 Len=1193","1235","","","","","","",""
"2.597449734","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","46762  >  48187 Len=42","84","","","","","","",""
